year,score,votes,budget,runtime,genre_Action,genre_Adventure,genre_Animation,genre_Biography,genre_Comedy,genre_Crime,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Sport,genre_Thriller,genre_Western,director_codif,writer_codif,director_mapped,votos_por_director,gross
1988.0,5.8,125000.0,63000000.0,102.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2198,1005,4.0,66100.0,189015611.0
1983.0,6.7,1100.0,5500000.0,92.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,901,4.0,5800.0,1645711.0
1995.0,5.5,45000.0,60000000.0,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,3539,4.0,29250.0,104324083.0
2007.0,7.6,535000.0,20000000.0,113.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,3913,5.0,198980.0,170812526.0
1998.0,6.5,15000.0,23000000.0,91.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,2542,4.0,9550.0,26875268.0
1997.0,7.2,357000.0,80000000.0,138.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,3053,5.0,147714.29,245676146.0
2016.0,6.7,20000.0,10000000.0,109.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958,1064,5.0,49780.0,7994527.0
2013.0,6.6,31000.0,16000000.0,120.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1168,1796,5.0,67800.0,5952884.0
1988.0,4.7,17000.0,10500000.0,98.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,929,1432,4.0,7280.0,14114488.0
2017.0,6.7,200000.0,175000000.0,126.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,2036,5.0,344600.0,148675066.0
1998.0,7.4,26000.0,3000000.0,91.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626,2484,4.0,51200.0,55257450.0
2011.0,5.9,59000.0,35000000.0,112.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728,1946,6.0,113500.0,65100369.0
2002.0,7.1,12000.0,10000000.0,132.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,649,5.0,22000.0,3651462.0
2016.0,6.0,93000.0,10000000.0,108.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,1785,6.0,148333.33,118587880.0
1994.0,6.6,12000.0,8000000.0,79.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,35,4.0,12500.0,4330020.0
1996.0,6.4,54000.0,9000000.0,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,612,1737,7.0,86466.67,2671291.0
2002.0,6.9,17000.0,12500000.0,109.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1912,1322,5.0,22787.5,16318449.0
1998.0,6.6,98000.0,60000000.0,131.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2666,3772,4.0,75000.0,102367405.0
2014.0,7.4,487000.0,250000000.0,144.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2193,1359,6.0,688818.18,962182865.0
2014.0,5.1,109000.0,40000000.0,94.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,2393,5.0,139428.57,126069509.0
1985.0,4.8,8100.0,9000000.0,92.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,461,4.0,8100.0,20518905.0
1985.0,6.4,45000.0,22000000.0,102.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412,838,6.0,75333.33,60088980.0
2016.0,7.4,220000.0,20000000.0,106.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2724,2225,6.0,220000.0,208314186.0
1999.0,6.6,8100.0,14000000.0,107.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2815,3239,4.0,29025.0,4750660.0
1995.0,7.3,3800.0,5500000.0,128.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1014,1549,5.0,11233.33,11079373.0
2016.0,6.1,46000.0,5000000.0,89.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1005,1798,5.0,48000.0,11084630.0
2015.0,5.3,60000.0,105000000.0,114.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,2500,6.0,64000.0,133718711.0
2010.0,6.8,287000.0,1500000.0,103.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1189,2570,7.0,275222.22,99557032.0
2011.0,6.8,244000.0,25000000.0,117.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,2043,6.0,168250.0,79781695.0
1983.0,5.2,1900.0,250000.0,93.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1085,1664,4.0,1900.0,4319001.0
1999.0,6.8,9700.0,9000000.0,120.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745,2696,4.0,29214.29,34573780.0
2005.0,6.0,107000.0,19000000.0,90.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,111,3863,6.0,107000.0,107516369.0
2013.0,7.3,195000.0,18000000.0,98.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2913,4495,8.0,63323.68,99104804.0
1997.0,7.7,282000.0,50000000.0,139.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,2745,6.0,99200.0,314178011.0
2016.0,6.7,75000.0,9000000.0,100.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092,3192,6.0,75000.0,29777777.0
1989.0,7.2,166000.0,28000000.0,114.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294,1932,7.0,114500.0,227853986.0
2003.0,5.5,37000.0,17000000.0,94.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,4104,4.0,22700.0,55534455.0
1980.0,7.0,10000.0,10000000.0,100.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2864,423,6.0,27535.29,15795189.0
1997.0,5.7,5600.0,11000000.0,107.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2270,749,4.0,8825.0,14772788.0
1997.0,4.8,99000.0,45000000.0,89.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722,1597,4.0,61666.67,136885767.0
2015.0,6.5,87000.0,8500000.0,101.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2297,6.0,53000.0,43709744.0
1983.0,5.3,456.0,5000000.0,91.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945,1941,4.0,456.0,4304286.0
2013.0,6.4,225000.0,215000000.0,150.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,2358,5.0,340000.0,260502115.0
2016.0,7.8,572000.0,200000000.0,133.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,717,6.0,351666.67,1056057720.0
1995.0,5.6,9500.0,12000000.0,100.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,1656,4.0,9500.0,17736619.0
2004.0,6.2,190000.0,45000000.0,94.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,3330,5.0,190000.0,129342769.0
1990.0,6.2,17000.0,22000000.0,124.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2821,2010,7.0,153500.0,15645616.0
2015.0,6.7,27000.0,6000000.0,104.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025,70,5.0,23400.0,41387687.0
2001.0,6.4,56000.0,1500000.0,97.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,302,490,6.0,122600.0,1612259.0
2009.0,6.7,303000.0,40000000.0,108.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,3362,7.0,131600.0,317375031.0
2011.0,6.7,75000.0,11000000.0,102.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2891,4324,7.0,25990.91,4633668.0
2003.0,8.1,972000.0,94000000.0,100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,215,8.0,620500.0,940352645.0
1986.0,4.1,1900.0,3401376.0,95.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,3506,5.0,68793.33,3388020.0
2002.0,3.8,25000.0,100000000.0,95.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,3128,5.0,49400.0,7103973.0
2016.0,7.0,234000.0,185000000.0,122.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,3963,6.0,250900.0,343471816.0
2016.0,7.2,101000.0,24000000.0,139.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,704,335,8.0,64000.0,64414761.0
1992.0,5.3,21000.0,15000000.0,91.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1957,4014,4.0,17500.0,30524763.0
2013.0,5.8,113000.0,90000000.0,106.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2739,2709,6.0,60000.0,199850315.0
1988.0,7.5,135000.0,7500000.0,108.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,2107,5.0,135000.0,62493712.0
2004.0,4.7,28000.0,15000000.0,89.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2496,1186,5.0,28000.0,33251890.0
1985.0,7.3,56000.0,4000000.0,91.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,3779,5.0,56000.0,14237880.0
2003.0,7.6,228000.0,20000000.0,124.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1556,5.0,360000.0,60427839.0
2003.0,6.1,113000.0,12600000.0,84.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2347,68,5.0,113000.0,28650575.0
1993.0,5.1,2100.0,13000000.0,90.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,3329,4.0,19380.0,2570550.0
1986.0,6.4,34000.0,18000000.0,103.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,1976,8.0,80263.64,41488348.0
2002.0,6.5,68000.0,45000000.0,98.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2422,638,5.0,90400.0,94935764.0
2006.0,5.1,44000.0,15000000.0,87.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2573,1770,4.0,141125.0,67062123.0
2008.0,5.9,61000.0,35000000.0,103.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692,3170,6.0,102500.0,10161493.0
1994.0,7.2,339000.0,30000000.0,116.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,1527,5.0,160600.0,350448145.0
2008.0,7.0,317000.0,37000000.0,96.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,2061,8.0,290142.86,163728902.0
2016.0,6.9,191000.0,90000000.0,132.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,58,5.0,188333.33,162360636.0
2006.0,6.5,42000.0,60000000.0,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2811,3409,5.0,10716.86,17858059.0
1993.0,7.9,206000.0,30000000.0,144.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,318,1235,7.0,126088.24,63848322.0
2007.0,7.6,42000.0,4000000.0,104.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2788,4278,7.0,149500.0,18197518.0
1993.0,8.9,1200000.0,22000000.0,195.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2660,4194,9.0,425000.0,322161245.0
2018.0,7.3,59000.0,25000000.0,120.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,2674,6.0,49500.0,16636604.0
2012.0,6.6,296000.0,100000000.0,103.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2573,3562,4.0,141125.0,314975955.0
2006.0,6.4,313000.0,82500000.0,107.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,4053,5.0,137428.57,240685326.0
2004.0,6.1,251000.0,160000000.0,131.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2619,4028,5.0,174428.57,300157638.0
2011.0,7.9,234000.0,15000000.0,100.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1953,3027,7.0,85966.67,133432856.0
1997.0,6.7,96000.0,75000000.0,135.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294,529,7.0,114500.0,136982834.0
2017.0,5.8,58000.0,45000000.0,93.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2828,2405,6.0,45500.0,185400345.0
2018.0,6.0,29000.0,1000000.0,92.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2621,4029,6.0,29000.0,16024987.0
1999.0,8.3,1100000.0,15000000.0,122.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2476,69,5.0,411750.0,356296601.0
1982.0,6.1,9300.0,300000.0,85.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1524,1114,3.0,9300.0,2032311.0
1990.0,7.1,20000.0,23000.0,97.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307,3544,6.0,110058.82,1228108.0
1989.0,5.1,42000.0,6000000.0,89.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2610,4422,5.0,51888.89,22168359.0
2016.0,4.8,36000.0,900000.0,94.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,1090,5.0,25500.0,9097072.0
1995.0,7.6,370000.0,90000000.0,128.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421,2255,6.0,200818.18,366101666.0
1992.0,6.5,22000.0,42000000.0,119.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2604,2536,6.0,41394.12,19507345.0
1986.0,6.2,16000.0,14000000.0,103.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2144,3508,5.0,6202.5,62134225.0
2012.0,6.2,244000.0,125000000.0,118.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681,2500,6.0,272250.0,198467168.0
1998.0,6.6,40000.0,60000000.0,169.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2388,3165,6.0,42000.0,186883563.0
2004.0,7.4,34000.0,3000000.0,101.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1514,2312,7.0,19900.0,12594630.0
1998.0,6.9,139000.0,18000000.0,97.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,4207,5.0,137428.57,123306987.0
1993.0,5.9,1900.0,19000000.0,92.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,803,4103,5.0,67580.0,2119994.0
1990.0,7.0,299000.0,14000000.0,119.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,1736,6.0,57938.89,463406268.0
1986.0,7.6,165000.0,15000000.0,96.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,612,1471,7.0,86466.67,60629159.0
2017.0,7.9,628000.0,180000000.0,130.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2693,1296,7.0,224200.0,853983911.0
2008.0,5.0,16000.0,18000000.0,98.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,510,5.0,22000.0,382174.0
2017.0,7.6,105000.0,7000000.0,101.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1760,4265,6.0,319800.0,43069254.0
2015.0,5.8,40000.0,40000000.0,115.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238,1902,6.0,171400.0,24177137.0
2015.0,6.1,11000.0,3500000.0,100.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,2902,6.0,11000.0,615816.0
2012.0,7.1,383000.0,185000000.0,93.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782,504,6.0,383000.0,538983207.0
2007.0,7.4,94000.0,20000000.0,124.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1966,3037,4.0,28300.0,22242388.0
2011.0,7.0,248000.0,50200000.0,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,967,1476,6.0,248000.0,127869379.0
2008.0,7.0,379000.0,25000000.0,85.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1848,1173,5.0,231140.0,172394180.0
1988.0,6.6,15000.0,20000000.0,106.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,3136,7.0,49130.69,51684798.0
2011.0,6.3,82000.0,12000000.0,94.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,1104,8.0,178571.43,22939027.0
1999.0,5.0,15000.0,35000000.0,109.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2596,2707,5.0,27666.67,17589705.0
2004.0,6.6,200000.0,25000000.0,92.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,101,6.0,200000.0,22605153.0
1997.0,7.5,325000.0,12000000.0,154.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,3451,6.0,968000.0,39673807.0
2007.0,6.1,61000.0,22000000.0,110.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,3158,6.0,62833.33,147880543.0
2005.0,5.9,118000.0,88000000.0,118.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2719,1237,8.0,145272.73,105316267.0
1997.0,5.7,136000.0,17000000.0,101.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1305,2625,4.0,56900.0,125586134.0
1992.0,5.4,34000.0,10000000.0,108.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,315,4014,4.0,18875.0,32100816.0
1993.0,7.0,29000.0,14000000.0,120.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2336,3611,5.0,94292.0,63513743.0
2012.0,6.8,168000.0,145000000.0,93.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,1286,4.0,197400.0,746921274.0
1986.0,5.1,5900.0,15000000.0,96.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,1611,7.0,139766.67,12308521.0
1996.0,8.0,89000.0,1000000.0,135.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,267,444,5.0,51000.0,24444121.0
1986.0,7.7,49000.0,1100000.0,107.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308,2012,6.0,67272.73,1504286.0
2016.0,7.5,68000.0,13000000.0,132.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1418,2267,5.0,59000.0,9101546.0
1997.0,6.6,68000.0,27000000.0,115.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,920,1821,5.0,56428.57,60527873.0
1993.0,5.7,1400.0,18000000.0,96.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,1378,4.0,1400.0,1640220.0
2008.0,7.2,37000.0,11500000.0,108.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2409,3703,4.0,42000.0,409832.0
2000.0,6.4,20000.0,24000000.0,115.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,1796,5.0,67800.0,924036.0
2005.0,6.6,9300.0,9600000.0,144.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,133,1557,7.0,9300.0,4408011.0
1995.0,6.2,186000.0,175000000.0,135.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609,3387,5.0,69033.33,264218220.0
1992.0,6.0,10000.0,40000000.0,108.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,4173,5.0,14445.45,20883046.0
2002.0,6.1,67000.0,115000000.0,134.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,2188,5.0,147714.29,77628265.0
2004.0,5.3,21000.0,50000000.0,97.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2230,3846,6.0,36833.33,40954603.0
1992.0,6.2,9500.0,20000000.0,112.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412,3023,6.0,75333.33,4943279.0
1995.0,6.9,247000.0,19000000.0,119.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886,1466,5.0,306692.31,141407024.0
2006.0,7.6,360000.0,16500000.0,110.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2016,3127,6.0,345500.0,87892388.0
2006.0,4.5,52000.0,64000000.0,98.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570,2407,5.0,99450.0,104003322.0
2001.0,6.9,37000.0,31000000.0,101.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2509,4014,5.0,55600.0,30919415.0
1990.0,5.8,27000.0,35000000.0,113.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423,750,5.0,51344.44,33461269.0
2015.0,7.2,82000.0,7000000.0,103.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2322,3566,4.0,33133.33,17986781.0
2012.0,6.5,197000.0,95000000.0,88.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2637,2914,6.0,120000.0,877244782.0
1988.0,7.3,9100.0,8000000.0,111.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609,4466,5.0,69033.33,161004.0
1992.0,7.5,56000.0,8000000.0,124.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352,3015,7.0,20735.71,21706101.0
2016.0,5.3,12000.0,5000000.0,87.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,305,3750,6.0,119500.0,9037058.0
2006.0,6.8,104000.0,20000000.0,93.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693,1749,5.0,104000.0,13939963.0
2004.0,5.9,83000.0,19000000.0,95.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,2569,4.0,39933.33,70067909.0
1999.0,5.0,73000.0,80000000.0,113.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1201,1028,5.0,160600.0,177311151.0
1991.0,5.9,9800.0,13000000.0,92.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871,2893,6.0,78360.0,4102526.0
2002.0,7.5,452000.0,59000000.0,81.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,2963,7.0,176500.0,383257136.0
1992.0,6.6,22000.0,35000000.0,140.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,998,6.0,56166.67,29302121.0
2005.0,5.1,25000.0,14000000.0,83.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,527,509,4.0,26666.67,29612137.0
2008.0,6.5,208000.0,80000000.0,110.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2208,4271,5.0,124200.0,230685453.0
2004.0,7.3,559000.0,200000000.0,127.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480,3983,7.0,214164.29,788976453.0
2013.0,7.1,183000.0,30000000.0,106.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2659,3881,6.0,125634.78,63414135.0
2005.0,6.6,70000.0,25000000.0,97.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626,1275,4.0,51200.0,123276807.0
1982.0,7.1,15000.0,10000000.0,117.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,287,5.0,15000.0,6110670.0
2008.0,6.6,412000.0,200000000.0,106.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,3309,7.0,183900.0,589580482.0
2003.0,6.8,81000.0,2000000.0,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,399,625,6.0,137580.0,10128960.0
1988.0,6.2,12000.0,3000000.0,95.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,281,4.0,15233.33,808114.0
1997.0,7.3,212000.0,85000000.0,93.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2431,3727,4.0,215000.0,252712101.0
2001.0,6.3,42000.0,57000000.0,105.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2608,2202,5.0,49727.27,19334145.0
2012.0,5.0,20000.0,10000000.0,114.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407,2143,5.0,20000.0,1402307.0
2011.0,5.4,86000.0,110000000.0,103.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2256,1726,4.0,67333.33,563749323.0
1985.0,6.9,45000.0,40000000.0,108.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2910,362,6.0,158990.0,12303411.0
2018.0,6.5,20000.0,4900000.0,97.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1941,1984,6.0,103500.0,10421847.0
2013.0,6.6,165000.0,43000000.0,117.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2133,2403,6.0,204000.0,229930771.0
1993.0,7.3,7800.0,10500000.0,140.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2906,4490,6.0,29614.29,810455.0
2016.0,5.9,149000.0,60000000.0,99.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,816,5.0,149000.0,205754447.0
1987.0,4.8,1300.0,5000000.0,110.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070,3201,4.0,1300.0,858250.0
